Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,4,unknown,unknown,"4|228|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092971400",s,stress_level_value,"10",,unknown,"60",,unknown,"32",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092971400",,respiration_rate,"17.97",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27528",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092971460",s,stress_level_value,"10",,unknown,"59",,unknown,"32",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092971460",,respiration_rate,"17.83",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092971520",s,stress_level_value,"10",,unknown,"60",,unknown,"32",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092971520",,respiration_rate,"17.6",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27648",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092971580",s,stress_level_value,"11",,unknown,"57",,unknown,"32",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092971580",,respiration_rate,"17.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092971640",s,stress_level_value,"10",,unknown,"59",,unknown,"32",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092971640",,respiration_rate,"18.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092971700",s,stress_level_value,"11",,unknown,"55",,unknown,"33",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092971700",,respiration_rate,"18.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27828",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092971760",s,stress_level_value,"11",,unknown,"57",,unknown,"33",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092971760",,respiration_rate,"18.05",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|0|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092971820",s,stress_level_value,"10",,unknown,"61",,unknown,"33",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092971820",,respiration_rate,"18.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"27948",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092971880",s,stress_level_value,"9",,unknown,"62",,unknown,"33",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092971880",,respiration_rate,"18.03",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|232|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092971940",s,stress_level_value,"10",,unknown,"61",,unknown,"34",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092971940",,respiration_rate,"17.54",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28068",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972000",s,stress_level_value,"9",,unknown,"63",,unknown,"34",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972000",,respiration_rate,"17.7",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972060",s,stress_level_value,"10",,unknown,"61",,unknown,"34",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972060",,respiration_rate,"17.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972120",s,stress_level_value,"7",,unknown,"70",,unknown,"34",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972120",,respiration_rate,"18.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972180",s,stress_level_value,"9",,unknown,"62",,unknown,"34",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972180",,respiration_rate,"17.56",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28308",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972240",s,stress_level_value,"9",,unknown,"62",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972240",,respiration_rate,"17.09",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28368",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092972240",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972300",s,stress_level_value,"14",,unknown,"42",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972300",,respiration_rate,"17.58",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28428",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092972300",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972360",s,stress_level_value,"14",,unknown,"43",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972360",,respiration_rate,"17.84",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28488",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"12|24|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092972360",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972420",s,stress_level_value,"20",,unknown,"19",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972420",,respiration_rate,"17.76",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28548",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092972420",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972480",s,stress_level_value,"13",,unknown,"47",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972480",,respiration_rate,"17.5",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28608",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972540",s,stress_level_value,"8",,unknown,"69",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972540",,respiration_rate,"16.19",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28668",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972600",s,stress_level_value,"9",,unknown,"65",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972600",,respiration_rate,"15.08",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|0|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972660",s,stress_level_value,"8",,unknown,"67",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972660",,respiration_rate,"15.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28788",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972720",s,stress_level_value,"8",,unknown,"69",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972720",,respiration_rate,"13.7",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28848",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972780",s,stress_level_value,"11",,unknown,"56",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972780",,respiration_rate,"13.42",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28908",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972840",s,stress_level_value,"8",,unknown,"67",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972840",,respiration_rate,"13.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"28968",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972900",s,stress_level_value,"13",,unknown,"49",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972900",,respiration_rate,"13.47",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29028",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|12|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092972960",s,stress_level_value,"9",,unknown,"62",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092972960",,respiration_rate,"14.07",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29088",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"14|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973020",s,stress_level_value,"11",,unknown,"54",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973020",,respiration_rate,"15.25",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29148",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973080",s,stress_level_value,"12",,unknown,"50",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973080",,respiration_rate,"15.67",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29208",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973140",s,stress_level_value,"9",,unknown,"65",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973140",,respiration_rate,"15.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973200",s,stress_level_value,"11",,unknown,"56",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973200",,respiration_rate,"14.57",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29328",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973260",s,stress_level_value,"5",,unknown,"80",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973260",,respiration_rate,"14.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29388",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973320",s,stress_level_value,"6",,unknown,"75",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973320",,respiration_rate,"15.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29448",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973380",s,stress_level_value,"8",,unknown,"67",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973380",,respiration_rate,"15.96",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29508",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"14|216|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973440",s,stress_level_value,"6",,unknown,"75",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973440",,respiration_rate,"14.43",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|0|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973500",s,stress_level_value,"5",,unknown,"78",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973500",,respiration_rate,"14.71",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29628",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"14|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973560",s,stress_level_value,"8",,unknown,"67",,unknown,"39",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973560",,respiration_rate,"15.68",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29688",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973620",s,stress_level_value,"8",,unknown,"66",,unknown,"39",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973620",,respiration_rate,"15.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29748",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973680",s,stress_level_value,"13",,unknown,"46",,unknown,"39",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973680",,respiration_rate,"15.12",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29808",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092973680",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973740",s,stress_level_value,"19",,unknown,"23",,unknown,"39",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973740",,respiration_rate,"14.64",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29868",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092973740",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973800",s,stress_level_value,"7",,unknown,"71",,unknown,"39",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973800",,respiration_rate,"13.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29928",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973860",s,stress_level_value,"10",,unknown,"58",,unknown,"39",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973860",,respiration_rate,"12.52",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"29988",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092973860",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973920",s,stress_level_value,"-2",,unknown,"102",,unknown,"40",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973920",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30048",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"100|52|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092973980",s,stress_level_value,"38",,unknown,"-17",,unknown,"40",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092973980",,respiration_rate,"14.41",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30108",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974040",s,stress_level_value,"34",,unknown,"-12",,unknown,"40",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974040",,respiration_rate,"14.85",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30168",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092974040",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974100",s,stress_level_value,"17",,unknown,"32",,unknown,"40",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974100",,respiration_rate,"13.99",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974160",s,stress_level_value,"11",,unknown,"57",,unknown,"40",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974160",,respiration_rate,"13.51",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30288",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974220",s,stress_level_value,"12",,unknown,"51",,unknown,"40",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974220",,respiration_rate,"15.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974280",s,stress_level_value,"13",,unknown,"46",,unknown,"40",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974280",,respiration_rate,"14.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30408",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|0|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974340",s,stress_level_value,"9",,unknown,"62",,unknown,"40",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974340",,respiration_rate,"14.49",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30468",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974400",s,stress_level_value,"3",,unknown,"87",,unknown,"41",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974400",,respiration_rate,"15.51",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30528",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974460",s,stress_level_value,"6",,unknown,"75",,unknown,"41",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974460",,respiration_rate,"15.9",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30588",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|240|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092974520",s,auto_activity_detect_start_timestamp,"1092967920",s,data16,"95",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"95",,,,,
Data,5,stress_level,stress_level_time,"1092974520",s,stress_level_value,"4",,unknown,"82",,unknown,"41",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974520",,respiration_rate,"15.02",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30648",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092974520",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092974580",s,auto_activity_detect_start_timestamp,"1092973620",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1092974580",s,stress_level_value,"5",,unknown,"81",,unknown,"41",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974580",,respiration_rate,"14.89",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30708",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974640",s,stress_level_value,"3",,unknown,"86",,unknown,"42",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974640",,respiration_rate,"15.54",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30768",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092974700",s,auto_activity_detect_start_timestamp,"1092973680",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"2",,,,,
Data,5,stress_level,stress_level_time,"1092974700",s,stress_level_value,"5",,unknown,"78",,unknown,"42",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974700",,respiration_rate,"15.76",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974760",s,stress_level_value,"3",,unknown,"86",,unknown,"42",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974760",,respiration_rate,"15.1",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092974760",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974820",s,stress_level_value,"2",,unknown,"90",,unknown,"42",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974820",,respiration_rate,"15.71",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"30948",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092974880",s,auto_activity_detect_start_timestamp,"1092973800",s,data16,"3",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"3",,,,,
Data,0,monitoring,timestamp,"1092974820",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974880",s,stress_level_value,"3",,unknown,"88",,unknown,"43",,unknown,"1",,,,,,,,,,,
